date,close,adjusted_close,dividends,stock_splits,ticker
2019-02-15,121.9800033569336,97.64480590820312,0.0,0.0,TLT
2019-02-19,126.69999694824219,126.69999694824219,0.0,0.0,GLD
2019-02-19,172.27999877929688,164.4917449951172,0.0,0.0,QQQ
2019-02-19,277.8500061035156,248.55905151367188,0.0,0.0,SPY
2019-02-19,122.29000091552734,97.8929672241211,0.0,0.0,TLT
2019-02-20,126.4800033569336,126.4800033569336,0.0,0.0,GLD
2019-02-20,172.25,164.46310424804688,0.0,0.0,QQQ
2019-02-20,278.4100036621094,249.0599822998047,0.0,0.0,SPY
2019-02-20,121.94000244140625,97.6128158569336,0.0,0.0,TLT
2019-02-21,125.05000305175781,125.05000305175781,0.0,0.0,GLD
2019-02-21,171.6199951171875,163.861572265625,0.0,0.0,QQQ
2019-02-21,277.4200134277344,248.1743621826172,0.0,0.0,SPY
2019-02-21,120.8499984741211,96.74027252197266,0.0,0.0,TLT
2019-02-22,125.5,125.5,0.0,0.0,GLD
2019-02-22,172.88999938964844,165.0741729736328,0.0,0.0,QQQ
2019-02-22,279.1400146484375,249.7130584716797,0.0,0.0,SPY
2019-02-22,121.56999969482422,97.31661224365234,0.0,0.0,TLT
2019-02-25,125.37000274658203,125.37000274658203,0.0,0.0,GLD
2019-02-25,173.52000427246094,165.6756591796875,0.0,0.0,QQQ
2019-02-25,279.5199890136719,250.0529327392578,0.0,0.0,SPY
2019-02-25,121.20999908447266,97.0284423828125,0.0,0.0,TLT
2019-02-26,125.58000183105469,125.58000183105469,0.0,0.0,GLD
2019-02-26,173.6999969482422,165.84756469726562,0.0,0.0,QQQ
2019-02-26,279.32000732421875,249.87399291992188,0.0,0.0,SPY
2019-02-26,121.80999755859375,97.50875854492188,0.0,0.0,TLT
2019-02-27,124.69000244140625,124.69000244140625,0.0,0.0,GLD
2019-02-27,173.58999633789062,165.74252319335938,0.0,0.0,QQQ
2019-02-27,279.20001220703125,249.7666778564453,0.0,0.0,SPY
2019-02-27,120.43000030517578,96.40406036376953,0.0,0.0,TLT
2019-02-28,123.98999786376953,123.98999786376953,0.0,0.0,GLD
2019-02-28,173.19000244140625,165.360595703125,0.0,0.0,QQQ
2019-02-28,278.67999267578125,249.3014678955078,0.0,0.0,SPY
2019-02-28,120.0199966430664,96.07583618164062,0.0,0.0,TLT
2019-03-01,121.87999725341797,121.87999725341797,0.0,0.0,GLD
2019-03-01,174.38999938964844,166.50636291503906,0.0,0.0,QQQ
2019-03-01,280.4200134277344,250.85812377929688,0.0,0.0,SPY
2019-03-01,118.66000366210938,95.18782043457031,0.253,0.0,TLT
2019-03-04,121.55999755859375,121.55999755859375,0.0,0.0,GLD
2019-03-04,174.4199981689453,166.53497314453125,0.0,0.0,QQQ
2019-03-04,279.3999938964844,249.94554138183594,0.0,0.0,SPY
2019-03-04,119.58999633789062,95.9338607788086,0.0,0.0,TLT
2019-03-05,121.72000122070312,121.72000122070312,0.0,0.0,GLD
2019-03-05,174.5500030517578,166.65911865234375,0.0,0.0,QQQ
2019-03-05,279.0199890136719,249.6055908203125,0.0,0.0,SPY
2019-03-05,119.83999633789062,96.13446044921875,0.0,0.0,TLT
2019-03-06,121.61000061035156,121.61000061035156,0.0,0.0,GLD
2019-03-06,173.55999755859375,165.71388244628906,0.0,0.0,QQQ
2019-03-06,277.3299865722656,248.09375,0.0,0.0,SPY
2019-03-06,120.27999877929688,96.48738098144531,0.0,0.0,TLT
2019-03-07,121.51000213623047,121.51000213623047,0.0,0.0,GLD
2019-03-07,171.42999267578125,163.68017578125,0.0,0.0,QQQ
2019-03-07,275.010009765625,246.0183868408203,0.0,0.0,SPY
2019-03-07,121.05999755859375,97.11307525634766,0.0,0.0,TLT
2019-03-08,122.83999633789062,122.83999633789062,0.0,0.0,GLD
2019-03-08,171.1699981689453,163.43194580078125,0.0,0.0,QQQ
2019-03-08,274.4599914550781,245.5263214111328,0.0,0.0,SPY
2019-03-08,121.56999969482422,97.52218627929688,0.0,0.0,TLT
2019-03-11,122.23999786376953,122.23999786376953,0.0,0.0,GLD
2019-03-11,174.72999572753906,166.8310089111328,0.0,0.0,QQQ
2019-03-11,278.44000244140625,249.08689880371094,0.0,0.0,SPY
2019-03-11,121.20999908447266,97.23338317871094,0.0,0.0,TLT
2019-03-12,122.9800033569336,122.9800033569336,0.0,0.0,GLD
2019-03-12,175.69000244140625,167.74757385253906,0.0,0.0,QQQ
2019-03-12,279.489990234375,250.02609252929688,0.0,0.0,SPY
2019-03-12,122.05999755859375,97.91524505615234,0.0,0.0,TLT
2019-03-13,123.83999633789062,123.83999633789062,0.0,0.0,GLD
2019-03-13,177.00999450683594,169.00791931152344,0.0,0.0,QQQ
2019-03-13,281.3399963378906,251.6810302734375,0.0,0.0,SPY
2019-03-13,121.83000183105469,97.73072814941406,0.0,0.0,TLT
2019-03-14,122.41000366210938,122.41000366210938,0.0,0.0,GLD
2019-03-14,176.7100067138672,168.72146606445312,0.0,0.0,QQQ
2019-03-14,281.1600036621094,251.5200958251953,0.0,0.0,SPY
2019-03-14,120.94999694824219,97.02482604980469,0.0,0.0,TLT
2019-03-15,122.97000122070312,122.97000122070312,0.0,0.0,GLD
2019-03-15,178.35000610351562,170.287353515625,0.0,0.0,QQQ
2019-03-15,281.30999755859375,252.76266479492188,1.233,0.0,SPY
2019-03-15,121.75,97.66661071777344,0.0,0.0,TLT
2019-03-18,123.04000091552734,123.04000091552734,0.0,0.0,GLD
2019-03-18,178.4499969482422,170.69293212890625,0.324,0.0,QQQ
2019-03-18,282.3299865722656,253.67921447753906,0.0,0.0,SPY
2019-03-18,121.68000030517578,97.61044311523438,0.0,0.0,TLT
2019-03-19,123.37999725341797,123.37999725341797,0.0,0.0,GLD
2019-03-19,179.0500030517578,171.2667999267578,0.0,0.0,QQQ
2019-03-19,282.3999938964844,253.7420654296875,0.0,0.0,SPY
2019-03-19,121.41000366210938,97.39382934570312,0.0,0.0,TLT
2019-03-20,124.18000030517578,124.18000030517578,0.0,0.0,GLD
2019-03-20,179.75999450683594,171.94593811035156,0.0,0.0,QQQ
2019-03-20,281.54998779296875,252.9783172607422,0.0,0.0,SPY
2019-03-20,122.68000030517578,98.41260528564453,0.0,0.0,TLT
2019-03-21,123.68000030517578,123.68000030517578,0.0,0.0,GLD
2019-03-21,182.57000732421875,174.6338653564453,0.0,0.0,QQQ
2019-03-21,284.7300109863281,255.83566284179688,0.0,0.0,SPY
2019-03-21,122.94999694824219,98.62922668457031,0.0,0.0,TLT
2019-03-22,123.97000122070312,123.97000122070312,0.0,0.0,GLD
2019-03-22,178.55999755859375,170.798095703125,0.0,0.0,QQQ
2019-03-22,279.25,250.9118194580078,0.0,0.0,SPY
2019-03-22,124.86000061035156,100.16140747070312,0.0,0.0,TLT
2019-03-25,124.91999816894531,124.91999816894531,0.0,0.0,GLD
2019-03-25,178.22000122070312,170.47293090820312,0.0,0.0,QQQ
2019-03-25,279.0400085449219,250.7230224609375,0.0,0.0,SPY
2019-03-25,125.05999755859375,100.32183837890625,0.0,0.0,TLT
2019-03-26,124.30000305175781,124.30000305175781,0.0,0.0,GLD
2019-03-26,179.0500030517578,171.2667999267578,0.0,0.0,QQQ
2019-03-26,281.1199951171875,252.5919647216797,0.0,0.0,SPY
2019-03-26,124.97000122070312,100.24962615966797,0.0,0.0,TLT
2019-03-27,123.6500015258789,123.6500015258789,0.0,0.0,GLD
2019-03-27,177.89999389648438,170.1668701171875,0.0,0.0,QQQ
2019-03-27,279.6499938964844,251.2711944580078,0.0,0.0,SPY
2019-03-27,126.12000274658203,101.17218780517578,0.0,0.0,TLT
2019-03-28,121.9000015258789,121.9000015258789,0.0,0.0,GLD
2019-03-28,178.30999755859375,170.5590362548828,0.0,0.0,QQQ
2019-03-28,280.7099914550781,252.22357177734375,0.0,0.0,SPY
2019-03-28,126.55999755859375,101.52513122558594,0.0,0.0,TLT
2019-03-29,122.01000213623047,122.01000213623047,0.0,0.0,GLD
2019-03-29,179.66000366210938,171.85031127929688,0.0,0.0,QQQ
2019-03-29,282.4800109863281,253.81393432617188,0.0,0.0,SPY
2019-03-29,126.44000244140625,101.42884826660156,0.0,0.0,TLT
2019-04-01,121.52999877929688,121.52999877929688,0.0,0.0,GLD
2019-04-01,182.0399932861328,174.12686157226562,0.0,0.0,QQQ
2019-04-01,285.8299865722656,256.8240051269531,0.0,0.0,SPY
2019-04-01,124.37000274658203,99.9881820678711,0.278,0.0,TLT
2019-04-02,121.9800033569336,121.9800033569336,0.0,0.0,GLD
2019-04-02,182.72999572753906,174.78683471679688,0.0,0.0,QQQ
2019-04-02,285.9700012207031,256.94976806640625,0.0,0.0,SPY
2019-04-02,124.5999984741211,100.17308044433594,0.0,0.0,TLT
2019-04-03,121.80000305175781,121.80000305175781,0.0,0.0,GLD
2019-04-03,183.77999877929688,175.7912139892578,0.0,0.0,QQQ
2019-04-03,286.4200134277344,257.3540954589844,0.0,0.0,SPY
2019-04-03,123.5199966430664,99.30485534667969,0.0,0.0,TLT
2019-04-04,122.11000061035156,122.11000061035156,0.0,0.0,GLD
2019-04-04,183.7100067138672,175.72427368164062,0.0,0.0,QQQ
2019-04-04,287.17999267578125,258.0369873046875,0.0,0.0,SPY
2019-04-04,123.87000274658203,99.58617401123047,0.0,0.0,TLT
2019-04-05,121.9800033569336,121.9800033569336,0.0,0.0,GLD
2019-04-05,184.66000366210938,176.63294982910156,0.0,0.0,QQQ
2019-04-05,288.57000732421875,259.2860412597656,0.0,0.0,SPY
2019-04-05,124.02999877929688,99.71479034423828,0.0,0.0,TLT
2019-04-08,122.51000213623047,122.51000213623047,0.0,0.0,GLD
2019-04-08,185.1300048828125,177.08251953125,0.0,0.0,QQQ
2019-04-08,288.7900085449219,259.48370361328125,0.0,0.0,SPY
2019-04-08,123.58999633789062,99.361083984375,0.0,0.0,TLT
2019-04-09,123.1500015258789,123.1500015258789,0.0,0.0,GLD
2019-04-09,184.47999572753906,176.46075439453125,0.0,0.0,QQQ
2019-04-09,287.30999755859375,258.1537780761719,0.0,0.0,SPY
2019-04-09,123.9800033569336,99.67463684082031,0.0,0.0,TLT
2019-04-10,123.52999877929688,123.52999877929688,0.0,0.0,GLD
2019-04-10,185.47000122070312,177.40771484375,0.0,0.0,QQQ
2019-04-10,288.2900085449219,259.03436279296875,0.0,0.0,SPY
2019-04-10,124.27999877929688,99.91580963134766,0.0,0.0,TLT
2019-04-11,121.94999694824219,121.94999694824219,0.0,0.0,GLD
2019-04-11,185.02999877929688,176.9868621826172,0.0,0.0,QQQ
2019-04-11,288.2099914550781,258.96246337890625,0.0,0.0,SPY
2019-04-11,123.55000305175781,99.32891082763672,0.0,0.0,TLT
2019-04-12,121.83000183105469,121.83000183105469,0.0,0.0,GLD
2019-04-12,185.8300018310547,177.7520751953125,0.0,0.0,QQQ
2019-04-12,290.1600036621094,260.7145690917969,0.0,0.0,SPY
2019-04-12,122.66999816894531,98.62144470214844,0.0,0.0,TLT
2019-04-15,121.5999984741211,121.5999984741211,0.0,0.0,GLD
2019-04-15,185.86000061035156,177.7808074951172,0.0,0.0,QQQ
2019-04-15,289.9700012207031,260.5438232421875,0.0,0.0,SPY
2019-04-15,122.9800033569336,98.87064361572266,0.0,0.0,TLT
2019-04-16,120.51000213623047,120.51000213623047,0.0,0.0,GLD
2019-04-16,186.5,178.39297485351562,0.0,0.0,QQQ
2019-04-16,290.1600036621094,260.7145690917969,0.0,0.0,SPY
2019-04-16,122.20999908447266,98.25163269042969,0.0,0.0,TLT
2019-04-17,120.27999877929688,120.27999877929688,0.0,0.0,GLD
2019-04-17,187.14999389648438,179.0147247314453,0.0,0.0,QQQ
2019-04-17,289.45001220703125,260.0766906738281,0.0,0.0,SPY
2019-04-17,122.26000213623047,98.29183197021484,0.0,0.0,TLT
2019-04-18,120.37000274658203,120.37000274658203,0.0,0.0,GLD
2019-04-18,187.38999938964844,179.24429321289062,0.0,0.0,QQQ
2019-04-18,290.0199890136719,260.58880615234375,0.0,0.0,SPY
2019-04-18,122.9000015258789,98.80635833740234,0.0,0.0,TLT
2019-04-22,120.37000274658203,120.37000274658203,0.0,0.0,GLD
2019-04-22,187.9199981689453,179.75128173828125,0.0,0.0,QQQ
2019-04-22,290.2699890136719,260.8134765625,0.0,0.0,SPY
2019-04-22,122.30999755859375,98.33204650878906,0.0,0.0,TLT
2019-04-23,120.12000274658203,120.12000274658203,0.0,0.0,GLD
2019-04-23,190.30999755859375,182.03732299804688,0.0,0.0,QQQ
2019-04-23,292.8800048828125,263.15850830078125,0.0,0.0,SPY
2019-04-23,122.56999969482422,98.54104614257812,0.0,0.0,TLT
2019-04-24,120.47000122070312,120.47000122070312,0.0,0.0,GLD
2019-04-24,189.7100067138672,181.46339416503906,0.0,0.0,QQQ
2019-04-24,292.2300109863281,262.574462890625,0.0,0.0,SPY
2019-04-24,123.56999969482422,99.344970703125,0.0,0.0,TLT
2019-04-25,120.56999969482422,120.56999969482422,0.0,0.0,GLD
2019-04-25,190.47999572753906,182.20001220703125,0.0,0.0,QQQ
2019-04-25,292.04998779296875,262.4128112792969,0.0,0.0,SPY
2019-04-25,123.38999938964844,99.20028686523438,0.0,0.0,TLT
2019-04-26,121.37000274658203,121.37000274658203,0.0,0.0,GLD
2019-04-26,190.64999389648438,182.36256408691406,0.0,0.0,QQQ
2019-04-26,293.4100036621094,263.634765625,0.0,0.0,SPY
2019-04-26,123.80999755859375,99.5379638671875,0.0,0.0,TLT
2019-04-29,120.83000183105469,120.83000183105469,0.0,0.0,GLD
2019-04-29,191.02000427246094,182.7165069580078,0.0,0.0,QQQ
2019-04-29,293.8699951171875,264.0481262207031,0.0,0.0,SPY
2019-04-29,123.0199966430664,98.90278625488281,0.0,0.0,TLT
2019-04-30,121.19999694824219,121.19999694824219,0.0,0.0,GLD
2019-04-30,189.5399932861328,181.30078125,0.0,0.0,QQQ
2019-04-30,294.0199890136719,264.1828308105469,0.0,0.0,SPY
2019-04-30,123.6500015258789,99.40930938720703,0.0,0.0,TLT
2019-05-01,120.4000015258789,120.4000015258789,0.0,0.0,GLD
2019-05-01,188.92999267578125,180.71737670898438,0.0,0.0,QQQ
2019-05-01,291.80999755859375,262.1971740722656,0.0,0.0,SPY
2019-05-01,123.9000015258789,99.81941986083984,0.259,0.0,TLT
2019-05-02,119.94000244140625,119.94000244140625,0.0,0.0,GLD
2019-05-02,188.11000061035156,179.93299865722656,0.0,0.0,QQQ
2019-05-02,291.17999267578125,261.63116455078125,0.0,0.0,SPY
2019-05-02,123.30999755859375,99.34407806396484,0.0,0.0,TLT
2019-05-03,120.6500015258789,120.6500015258789,0.0,0.0,GLD
2019-05-03,191.11000061035156,182.80259704589844,0.0,0.0,QQQ
2019-05-03,294.0299987792969,264.19189453125,0.0,0.0,SPY
2019-05-03,123.66000366210938,99.62603759765625,0.0,0.0,TLT
2019-05-06,120.80999755859375,120.80999755859375,0.0,0.0,GLD
2019-05-06,189.94000244140625,181.68344116210938,0.0,0.0,QQQ
2019-05-06,292.82000732421875,263.10467529296875,0.0,0.0,SPY
2019-05-06,124.0,99.89994049072266,0.0,0.0,TLT
2019-05-07,121.20999908447266,121.20999908447266,0.0,0.0,GLD
2019-05-07,186.24000549316406,178.1442413330078,0.0,0.0,QQQ
2019-05-07,287.92999267578125,258.71087646484375,0.0,0.0,SPY
2019-05-07,124.94999694824219,100.66534423828125,0.0,0.0,TLT
2019-05-08,120.91000366210938,120.91000366210938,0.0,0.0,GLD
2019-05-08,185.77000427246094,177.6947021484375,0.0,0.0,QQQ
2019-05-08,287.5299987792969,258.3515319824219,0.0,0.0,SPY
2019-05-08,124.41000366210938,100.23026275634766,0.0,0.0,TLT
2019-05-09,121.19999694824219,121.19999694824219,0.0,0.0,GLD
2019-05-09,184.77000427246094,176.73817443847656,0.0,0.0,QQQ
2019-05-09,286.6600036621094,257.5697021484375,0.0,0.0,SPY
2019-05-09,124.91999816894531,100.64115142822266,0.0,0.0,TLT
2019-05-10,121.43000030517578,121.43000030517578,0.0,0.0,GLD
2019-05-10,185.0,176.9581756591797,0.0,0.0,QQQ
2019-05-10,288.1000061035156,258.8636779785156,0.0,0.0,SPY
2019-05-10,124.75,100.50416564941406,0.0,0.0,TLT
2019-05-13,122.66999816894531,122.66999816894531,0.0,0.0,GLD
2019-05-13,178.5800018310547,170.8172607421875,0.0,0.0,QQQ
2019-05-13,280.8599853515625,252.35836791992188,0.0,0.0,SPY
2019-05-13,125.7300033569336,101.29369354248047,0.0,0.0,TLT
2019-05-14,122.45999908447266,122.45999908447266,0.0,0.0,GLD
2019-05-14,180.5399932861328,172.6920623779297,0.0,0.0,QQQ
2019-05-14,283.3999938964844,254.6405792236328,0.0,0.0,SPY
2019-05-14,125.36000061035156,100.9956283569336,0.0,0.0,TLT
2019-05-15,122.38999938964844,122.38999938964844,0.0,0.0,GLD
2019-05-15,183.08999633789062,175.13121032714844,0.0,0.0,QQQ
2019-05-15,285.05999755859375,256.132080078125,0.0,0.0,SPY
2019-05-15,126.12999725341797,101.61597442626953,0.0,0.0,TLT
2019-05-16,121.51000213623047,121.51000213623047,0.0,0.0,GLD
2019-05-16,184.92999267578125,176.89122009277344,0.0,0.0,QQQ
2019-05-16,287.70001220703125,258.5042419433594,0.0,0.0,SPY
2019-05-16,125.70999908447266,101.27761840820312,0.0,0.0,TLT
2019-05-17,120.6500015258789,120.6500015258789,0.0,0.0,GLD
2019-05-17,183.0399932861328,175.08335876464844,0.0,0.0,QQQ
2019-05-17,285.8399963378906,256.8329772949219,0.0,0.0,SPY
2019-05-17,125.98999786376953,101.50318908691406,0.0,0.0,TLT
2019-05-20,120.63999938964844,120.63999938964844,0.0,0.0,GLD
2019-05-20,179.9499969482422,172.12767028808594,0.0,0.0,QQQ
2019-05-20,283.95001220703125,255.13479614257812,0.0,0.0,SPY
2019-05-20,125.7300033569336,101.29369354248047,0.0,0.0,TLT
2019-05-21,120.36000061035156,120.36000061035156,0.0,0.0,GLD
2019-05-21,181.8300018310547,173.92601013183594,0.0,0.0,QQQ
2019-05-21,286.510009765625,257.4349670410156,0.0,0.0,SPY
2019-05-21,125.52999877929688,101.13258361816406,0.0,0.0,TLT
2019-05-22,120.23999786376953,120.23999786376953,0.0,0.0,GLD
2019-05-22,181.02000427246094,173.15118408203125,0.0,0.0,QQQ
2019-05-22,285.6300048828125,256.64434814453125,0.0,0.0,SPY
2019-05-22,126.25,101.71266174316406,0.0,0.0,TLT
2019-05-23,121.16999816894531,121.16999816894531,0.0,0.0,GLD
2019-05-23,178.25,170.50160217285156,0.0,0.0,QQQ
2019-05-23,282.1400146484375,253.508544921875,0.0,0.0,SPY
2019-05-23,127.66999816894531,102.85665130615234,0.0,0.0,TLT
2019-05-24,121.30000305175781,121.30000305175781,0.0,0.0,GLD
2019-05-24,178.16000366210938,170.41554260253906,0.0,0.0,QQQ
2019-05-24,282.7799987792969,254.08346557617188,0.0,0.0,SPY
2019-05-24,127.77999877929688,102.9453125,0.0,0.0,TLT
2019-05-28,120.83000183105469,120.83000183105469,0.0,0.0,GLD
2019-05-28,177.49000549316406,169.77464294433594,0.0,0.0,QQQ
2019-05-28,280.1499938964844,251.7203826904297,0.0,0.0,SPY
2019-05-28,128.6999969482422,103.68649291992188,0.0,0.0,TLT
2019-05-29,120.87000274658203,120.87000274658203,0.0,0.0,GLD
2019-05-29,176.02999877929688,168.37808227539062,0.0,0.0,QQQ
2019-05-29,278.2699890136719,250.03126525878906,0.0,0.0,SPY
2019-05-29,129.08999633789062,104.00066375732422,0.0,0.0,TLT
2019-05-30,121.69000244140625,121.69000244140625,0.0,0.0,GLD
2019-05-30,176.77000427246094,169.08590698242188,0.0,0.0,QQQ
2019-05-30,279.0299987792969,250.71405029296875,0.0,0.0,SPY
2019-05-30,130.1999969482422,104.89495849609375,0.0,0.0,TLT
2019-05-31,123.33000183105469,123.33000183105469,0.0,0.0,GLD
2019-05-31,173.9499969482422,166.38851928710938,0.0,0.0,QQQ
2019-05-31,275.2699890136719,247.33563232421875,0.0,0.0,SPY
2019-05-31,131.8300018310547,106.20816040039062,0.0,0.0,TLT
2019-06-03,125.11000061035156,125.11000061035156,0.0,0.0,GLD
2019-06-03,170.1199951171875,162.72499084472656,0.0,0.0,QQQ
2019-06-03,274.57000732421875,246.70664978027344,0.0,0.0,SPY
2019-06-03,132.44000244140625,106.91858673095703,0.27,0.0,TLT
2019-06-04,125.1500015258789,125.1500015258789,0.0,0.0,GLD
2019-06-04,174.91000366210938,167.30677795410156,0.0,0.0,QQQ
2019-06-04,280.5299987792969,252.0618896484375,0.0,0.0,SPY
2019-06-04,130.92999267578125,105.69955444335938,0.0,0.0,TLT
2019-06-05,125.47000122070312,125.47000122070312,0.0,0.0,GLD
2019-06-05,176.2100067138672,168.55032348632812,0.0,0.0,QQQ
2019-06-05,282.9599914550781,254.24520874023438,0.0,0.0,SPY
2019-06-05,130.19000244140625,105.10211944580078,0.0,0.0,TLT
2019-06-06,125.87999725341797,125.87999725341797,0.0,0.0,GLD
2019-06-06,177.61000061035156,169.88938903808594,0.0,0.0,QQQ
2019-06-06,284.79998779296875,255.89852905273438,0.0,0.0,SPY
2019-06-06,130.61000061035156,105.44120025634766,0.0,0.0,TLT
2019-06-07,126.58999633789062,126.58999633789062,0.0,0.0,GLD
2019-06-07,181.0399932861328,173.17031860351562,0.0,0.0,QQQ
2019-06-07,287.6499938964844,258.4593200683594,0.0,0.0,SPY
2019-06-07,131.74000549316406,106.35346221923828,0.0,0.0,TLT
2019-06-10,125.33000183105469,125.33000183105469,0.0,0.0,GLD
2019-06-10,183.14999389648438,175.1885528564453,0.0,0.0,QQQ
2019-06-10,288.9700012207031,259.6454162597656,0.0,0.0,SPY
2019-06-10,130.5,105.35235595703125,0.0,0.0,TLT
2019-06-11,125.18000030517578,125.18000030517578,0.0,0.0,GLD
2019-06-11,183.39999389648438,175.4276885986328,0.0,0.0,QQQ
2019-06-11,288.8999938964844,259.5824279785156,0.0,0.0,SPY
2019-06-11,130.5800018310547,105.41699981689453,0.0,0.0,TLT
2019-06-12,125.83000183105469,125.83000183105469,0.0,0.0,GLD
2019-06-12,182.33999633789062,174.41380310058594,0.0,0.0,QQQ
2019-06-12,288.3900146484375,259.12420654296875,0.0,0.0,SPY
2019-06-12,130.67999267578125,105.49773406982422,0.0,0.0,TLT
2019-06-13,126.5999984741211,126.5999984741211,0.0,0.0,GLD
2019-06-13,183.4199981689453,175.4468536376953,0.0,0.0,QQQ
2019-06-13,289.5799865722656,260.1933288574219,0.0,0.0,SPY
2019-06-13,131.1300048828125,105.86105346679688,0.0,0.0,TLT
2019-06-14,126.55999755859375,126.55999755859375,0.0,0.0,GLD
2019-06-14,182.63999938964844,174.7008056640625,0.0,0.0,QQQ
2019-06-14,289.260009765625,259.9059753417969,0.0,0.0,SPY
2019-06-14,131.4600067138672,106.12744903564453,0.0,0.0,TLT
2019-06-17,126.4800033569336,126.4800033569336,0.0,0.0,GLD
2019-06-17,183.74000549316406,175.75296020507812,0.0,0.0,QQQ
2019-06-17,289.3699951171875,260.0047302246094,0.0,0.0,SPY
2019-06-17,131.69000244140625,106.31311798095703,0.0,0.0,TLT
2019-06-18,127.12000274658203,127.12000274658203,0.0,0.0,GLD
2019-06-18,186.41000366210938,178.306884765625,0.0,0.0,QQQ
2019-06-18,292.3999938964844,262.7272644042969,0.0,0.0,SPY
2019-06-18,132.35000610351562,106.845947265625,0.0,0.0,TLT
2019-06-19,127.88999938964844,127.88999938964844,0.0,0.0,GLD
2019-06-19,187.11000061035156,178.9764862060547,0.0,0.0,QQQ
2019-06-19,293.05999755859375,263.32037353515625,0.0,0.0,SPY
2019-06-19,132.5399932861328,106.99930572509766,0.0,0.0,TLT
2019-06-20,131.11000061035156,131.11000061035156,0.0,0.0,GLD
2019-06-20,188.85000610351562,180.64083862304688,0.0,0.0,QQQ
2019-06-20,295.8599853515625,265.836181640625,0.0,0.0,SPY
2019-06-20,132.88999938964844,107.28185272216797,0.0,0.0,TLT
2019-06-21,131.97999572753906,131.97999572753906,0.0,0.0,GLD
2019-06-21,188.57000732421875,180.3730010986328,0.0,0.0,QQQ
2019-06-21,294.0,265.4497375488281,1.432,0.0,SPY
2019-06-21,131.42999267578125,106.10320281982422,0.0,0.0,TLT
2019-06-24,133.94000244140625,133.94000244140625,0.0,0.0,GLD
2019-06-24,188.16000366210938,180.37872314453125,0.416,0.0,QQQ
2019-06-24,293.6400146484375,265.12469482421875,0.0,0.0,SPY
2019-06-24,132.41000366210938,106.89437866210938,0.0,0.0,TLT
2019-06-25,134.1999969482422,134.1999969482422,0.0,0.0,GLD
2019-06-25,184.92999267578125,177.2822723388672,0.0,0.0,QQQ
2019-06-25,290.760009765625,262.5244140625,0.0,0.0,SPY
2019-06-25,132.82000732421875,107.22533416748047,0.0,0.0,TLT
2019-06-26,132.97000122070312,132.97000122070312,0.0,0.0,GLD
2019-06-26,185.7899932861328,178.10671997070312,0.0,0.0,QQQ
2019-06-26,290.4700012207031,262.2625427246094,0.0,0.0,SPY
2019-06-26,131.97000122070312,106.53912353515625,0.0,0.0,TLT
2019-06-27,132.83999633789062,132.83999633789062,0.0,0.0,GLD
2019-06-27,186.5,178.7873992919922,0.0,0.0,QQQ
2019-06-27,291.5,263.19256591796875,0.0,0.0,SPY
2019-06-27,132.89999389648438,107.28995513916016,0.0,0.0,TLT
2019-06-28,133.1999969482422,133.1999969482422,0.0,0.0,GLD
2019-06-28,186.74000549316406,179.01744079589844,0.0,0.0,QQQ
2019-06-28,293.0,264.5467529296875,0.0,0.0,SPY
2019-06-28,132.80999755859375,107.21726989746094,0.0,0.0,TLT
2019-07-01,130.6199951171875,130.6199951171875,0.0,0.0,GLD
2019-07-01,189.25999450683594,181.43325805664062,0.0,0.0,QQQ
2019-07-01,295.6600036621094,266.9485168457031,0.0,0.0,SPY
2019-07-01,132.24000549316406,106.96651458740234,0.26,0.0,TLT
2019-07-02,133.41000366210938,133.41000366210938,0.0,0.0,GLD
2019-07-02,190.00999450683594,182.1522674560547,0.0,0.0,QQQ
2019-07-02,296.42999267578125,267.6437683105469,0.0,0.0,SPY
2019-07-02,133.25999450683594,107.79156494140625,0.0,0.0,TLT
2019-07-03,133.6300048828125,133.6300048828125,0.0,0.0,GLD
2019-07-03,191.44000244140625,183.52308654785156,0.0,0.0,QQQ
2019-07-03,298.79998779296875,269.7835693359375,0.0,0.0,SPY
2019-07-03,134.2100067138672,108.5600357055664,0.0,0.0,TLT
2019-07-05,132.13999938964844,132.13999938964844,0.0,0.0,GLD
2019-07-05,191.0500030517578,183.1492156982422,0.0,0.0,QQQ
2019-07-05,298.4599914550781,269.4766540527344,0.0,0.0,SPY
2019-07-05,132.42999267578125,107.1202163696289,0.0,0.0,TLT
2019-07-08,131.2899932861328,131.2899932861328,0.0,0.0,GLD
2019-07-08,189.7100067138672,181.8646240234375,0.0,0.0,QQQ
2019-07-08,296.82000732421875,267.995849609375,0.0,0.0,SPY
2019-07-08,132.61000061035156,107.26583099365234,0.0,0.0,TLT
2019-07-09,131.75,131.75,0.0,0.0,GLD
2019-07-09,190.66000366210938,182.77532958984375,0.0,0.0,QQQ
2019-07-09,297.19000244140625,268.3299255371094,0.0,0.0,SPY
2019-07-09,132.55999755859375,107.22535705566406,0.0,0.0,TLT
2019-07-10,133.8300018310547,133.8300018310547,0.0,0.0,GLD
2019-07-10,192.55999755859375,184.5967559814453,0.0,0.0,QQQ
2019-07-10,298.6099853515625,269.61212158203125,0.0,0.0,SPY
2019-07-10,131.8300018310547,106.6348876953125,0.0,0.0,TLT
2019-07-11,132.6999969482422,132.6999969482422,0.0,0.0,GLD
2019-07-11,192.4199981689453,184.4625244140625,0.0,0.0,QQQ
